                 time |           flux
    5.429276361912343 |  1.0000577e+00
   5.4306652730267615 |  1.0001053e+00
    5.432054184141634 |  1.0006003e+00
    5.433443095257644 |  1.0004166e+00
    5.434832005907083 |  1.0001246e+00
    5.436220917021274 |  1.0008154e+00
    5.437609828135919 |  1.0010000e+00
    5.438998739251019 |  1.0003520e+00
    5.440387649900458 |  1.0004581e+00
    5.441776561015558 |  1.0015175e+00
    5.443165472130431 |  1.0003884e+00
    5.444554383245304 |  9.9941981e-01
    5.445943293894743 |  1.0006043e+00
    5.447332205009388 |  1.0004200e+00
    5.448721116124489 |  9.9968439e-01
    5.450110027239589 |  9.9906570e-01
    5.451498937889028 |  1.0002625e+00
    5.452887849004128 |  9.9955523e-01
    5.454276760118319 |  9.9987894e-01
    5.455665671232509 |  9.9932176e-01
    5.457054581881948 |  9.9967134e-01
    5.458443492997958 |  9.9964648e-01
    5.459832404113058 |  1.0011660e+00
    5.461221314761588 |  9.9973130e-01
    5.462610225876233 |  9.9886000e-01
    5.463999136990424 |  1.0007782e+00
    5.465388047640772 |  9.9941140e-01
    5.466776958756327 |  9.9977160e-01
   5.4681658694048565 |  1.0001408e+00
    5.469554780519502 |  9.9960238e-01
    5.470943691633693 |  1.0002135e+00
    5.472332602284041 |  1.0000683e+00
    5.473721513399596 |  9.9959123e-01
     5.47511042404858 |  9.9981338e-01
    5.476499335162771 |  9.9983752e-01
    5.477888246276962 |  9.9946982e-01
   5.4792771569264005 |  1.0002604e+00
     5.48066606804241 |  1.0013075e+00
    5.482054978691849 |  9.9987841e-01
    5.484832800455024 |  1.0002419e+00
    5.487610622219563 |  1.0003556e+00
    5.488999533334436 |  9.9942249e-01
   5.4903884439836474 |  9.9927878e-01
    5.491777355098293 |  9.9976885e-01
    5.493166265747732 |  9.9974054e-01
    5.495944087511361 |  9.9980450e-01
    5.497332998626462 |  1.0001719e+00
   5.4987219092759005 |  1.0007983e+00
    5.500110820391001 |  9.9984252e-01
     5.50149973104044 |  9.9998403e-01
     5.50288864215463 |  1.0000434e+00
    5.504277552804069 |  9.9975753e-01
   5.5056664639191695 |  9.9983764e-01
    5.507055374568608 |  1.0009265e+00
    5.508444285218047 |  9.9964690e-01
    5.511222106981222 |  9.9997789e-01
    5.512611018096322 |  9.9965316e-01
    5.513999928746216 |  1.0008578e+00
    5.515388839395655 |  9.9999660e-01
      5.5167777505103 |  9.9963826e-01
     5.51816666115883 |  9.9993229e-01
    5.519555572273475 |  9.9906796e-01
    5.520944482923369 |  9.9983448e-01
    5.522333393573717 |  1.0001941e+00
    5.523722304687908 |  9.9945915e-01
   5.5251112153364375 |  1.0000556e+00
    5.526500125985422 |  1.0000066e+00
    5.527889037100522 |  9.9955934e-01
   5.5292779477504155 |  9.9982631e-01
    5.530666858399854 |  1.0002774e+00
    5.532055769048839 |  1.0004765e+00
    5.533444680163939 |  9.9970996e-01
     5.53483359081315 |  9.9998748e-01
    5.536222501462362 |  9.9975955e-01
    5.537611412577462 |  1.0015676e+00
    5.539000323226446 |  1.0002069e+00
    5.540389233875885 |  9.9974281e-01
    5.541778144525324 |  1.0020086e+00
    5.543167055173853 |  1.0007147e+00
    5.544555966288954 |  9.9865782e-01
   5.5459448769383926 |  1.0001166e+00
   5.5473337875878315 |  9.9973053e-01
     5.54872269823727 |  9.9938452e-01
    5.550111609351461 |  9.9994063e-01
    5.551500520000445 |  9.9982142e-01
    5.552889430649884 |  1.0007194e+00
    5.554278341299778 |  9.9913955e-01
    5.555667251949217 |  9.9930972e-01
   5.5570561625979735 |  9.9936271e-01
    5.558445073712392 |  9.9939251e-01
    5.559833984360921 |  9.9939948e-01
    5.561222895011269 |  9.9995202e-01
    5.562611805661163 |  9.9876392e-01
    5.564000716310147 |  1.0013754e+00
    5.565389626958677 |  1.0005747e+00
   5.5681674482575545 |  1.0001750e+00
    5.570945270022094 |  9.9950111e-01
    5.572334180670623 |  9.9903536e-01
    5.573723091319607 |  1.0003154e+00
    5.575112001969046 |  1.0006965e+00
     5.57650091261894 |  1.0001907e+00
    5.577889823268379 |  9.9983960e-01
    5.580667644565892 |  9.9927145e-01
    5.582056555215331 |  1.0005262e+00
     5.58344546586477 |  9.9979621e-01
    5.584834376514209 |  9.9883604e-01
    5.586223287163648 |  1.0004798e+00
    5.587612197812177 |  9.9932581e-01
    5.589001108461616 |  9.9909902e-01
    5.590390019111055 |  1.0002257e+00
    5.591778929760494 |  1.0005598e+00
    5.593167840409933 |  1.0009019e+00
    5.594556751058462 |  1.0003606e+00
    5.595945661707901 |  1.0004641e+00
     5.59733457235734 |  9.9972558e-01
    5.600112393655763 |  9.9988002e-01
    5.601501304305202 |  1.0006098e+00
    5.602890214954641 |  1.0001528e+00
    5.604279125603853 |  9.9943894e-01
    5.605668035786948 |  9.9929720e-01
    5.607056946435478 |  9.9999887e-01
   5.6084458570849165 |  9.9965101e-01
    5.609834767735265 |  1.0001885e+00
    5.612612589033233 |  9.9985260e-01
    5.615390410330747 |  1.0008080e+00
    5.616779320514979 |  1.0004584e+00
    5.618168231165328 |  9.9963516e-01
    5.619557141813857 |  1.0003786e+00
    5.620946052462841 |  1.0003383e+00
     5.62233496311228 |  1.0003132e+00
   5.6237238732965125 |  9.9954462e-01
    5.625112783945951 |  9.9932486e-01
    5.626501694594708 |  9.9936545e-01
    5.627890605243465 |  9.9982226e-01
    5.629279515892904 |  9.9940664e-01
   5.6306684260766815 |  9.9986207e-01
     5.63205733672612 |  9.9987787e-01
    5.633446247375559 |  1.0008143e+00
    5.634835158024089 |  9.9992287e-01
    5.636224068207866 |  9.9962556e-01
    5.637612978857305 |  1.0004889e+00
    5.639001889505835 |  9.9988919e-01
    5.640390800155274 |  1.0004851e+00
    5.641779710339051 |  9.9997944e-01
     5.64316862098849 |  9.9952787e-01
    5.645946441821252 |  1.0004344e+00
    5.647335352469781 |  9.9965674e-01
     5.64872426311922 |  9.9974406e-01
    5.650113173303453 |  1.0001074e+00
   5.6515020839528916 |  1.0005097e+00
    5.652890994601876 |  9.9975711e-01
    5.654279904784744 |  9.9967635e-01
    5.655668815434183 |  9.9975377e-01
    5.658446636268309 |  1.0004270e+00
    5.659835546916838 |  1.0008725e+00
    5.661224457565595 |  9.9996334e-01
   5.6626133677486905 |  9.9993151e-01
    5.664002278398584 |  1.0005330e+00
    5.665391188583271 |  1.0006342e+00
    5.666780099231801 |  1.0007308e+00
    5.668169009415124 |  1.0001972e+00
    5.669557920063653 |  9.9993473e-01
    5.670946830713092 |  1.0001658e+00
    5.672335740897552 |  9.9960268e-01
    5.673724651546763 |  9.9908382e-01
    5.675113561730086 |  1.0001273e+00
   5.6765024723786155 |  9.9981856e-01
    5.679280293211832 |  1.0002549e+00
     5.68066920339561 |  9.9998784e-01
    5.682058114045049 |  9.9915951e-01
    5.683447024228144 |  9.9990767e-01
    5.684835934877356 |  9.9969333e-01
    5.686224845061133 |  9.9952435e-01
    5.687613755710572 |  1.0002509e+00
     5.68900266589435 |  9.9928188e-01
    5.690391576543334 |  1.0005649e+00
    5.691780486727112 |  1.0004060e+00
   5.6931693973765505 |  1.0003188e+00
    5.694558307559419 |  9.9891406e-01
    5.695947217743196 |  9.9962819e-01
    5.697336128392635 |  1.0005182e+00
    5.698725038576413 |  1.0000200e+00
    5.700113949225852 |  9.9925280e-01
     5.70150285940872 |  1.0000666e+00
    5.702891769592043 |  1.0004886e+00
    5.704280680241482 |  9.9959475e-01
    5.705669590425714 |  1.0003396e+00
    5.707058501075153 |  9.9920565e-01
    5.708447411258021 |  1.0006759e+00
    5.709836321441344 |  9.9955297e-01
    5.711225232089873 |  9.9999905e-01
     5.71261414227456 |  1.0007195e+00
    5.714003052458793 |  1.0004206e+00
    5.715391963107777 |  1.0006745e+00
    5.716780873290645 |  9.9912512e-01
    5.719558694123862 |  1.0006553e+00
    5.720947604308094 |  9.9956524e-01
    5.722336514491417 |  9.9983162e-01
    5.723725424674285 |  9.9954963e-01
    5.725114335323269 |  9.9916929e-01
    5.726503245507047 |  1.0005012e+00
    5.727892155691279 |  9.9966127e-01
    5.729281065875057 |  1.0002989e+00
    5.730669976523586 |  1.0002313e+00
    5.732058886706909 |  9.9989289e-01
    5.733447796890687 |  1.0011381e+00
    5.734836707074464 |  1.0003214e+00
    5.736225617723903 |  1.0004836e+00
    5.737614527907681 |  1.0006093e+00
   5.7390034380914585 |  9.9976295e-01
    5.740392348275236 |  9.9997681e-01
    5.741781258458104 |  9.9943489e-01
    5.743170169107543 |  1.0007328e+00
    5.744559079291321 |  9.9932355e-01
    5.745947989475098 |  9.9963146e-01
    5.748725809841744 |  1.0004776e+00
    5.750114720025067 |  9.9920481e-01
    5.751503630208845 |  1.0002123e+00
    5.752892540858738 |  1.0000590e+00
    5.754281451042516 |  1.0000669e+00
    5.755670361225384 |  9.9900889e-01
    5.757059271408707 |  9.9926335e-01
    5.759837091776262 |  1.0004056e+00
    5.761226001960495 |  9.9963772e-01
   5.7626149121438175 |  9.9850762e-01
    5.764003822326686 |  1.0004647e+00
    5.765392732509554 |  9.9988592e-01
    5.766781642693331 |  9.9920398e-01
   5.7681705528780185 |  1.0002221e+00
    5.769559463061796 |  9.9961627e-01
   5.7709483737103255 |  9.9956435e-01
    5.772337283893648 |  1.0002190e+00
    5.773726194077426 |  9.9954462e-01
    5.775115104261658 |  1.0000938e+00
    5.776504014445436 |  1.0002611e+00
    5.777892924628304 |  9.9945670e-01
    5.779281834811627 |  9.9922794e-01
    5.780670744995405 |  9.9883783e-01
    5.782059654713521 |  1.0005921e+00
    5.783448564897299 |  9.9953097e-01
    5.784837475081076 |  1.0001464e+00
    5.786226385263944 |  1.0007155e+00
    5.787615295447722 |  1.0000868e+00
      5.7890042056315 |  1.0004591e+00
    5.790393115814368 |  9.9907517e-01
    5.791782025998145 |  9.9869514e-01
    5.793170936181923 |  9.9899501e-01
    5.794559846365701 |  9.9866188e-01
    5.795948756549478 |  9.9963522e-01
    5.797337666732801 |  1.0000851e+00
    5.798726576915669 |  9.9902916e-01
    5.800115486633786 |  1.0000628e+00
    5.801504396818018 |  9.9952215e-01
    5.802893307001796 |  9.9944556e-01
   5.8042822171851185 |  9.9995804e-01
    5.805671127367987 |  9.9992126e-01
    5.807060037551764 |  9.9991226e-01
     5.80844894727079 |  1.0005957e+00
     5.80983785745434 |  1.0000203e+00
    5.811226767637436 |  1.0005407e+00
    5.812615677820304 |  1.0009118e+00
    5.814004588003627 |  9.9956620e-01
    5.815393498187859 |  1.0002573e+00
    5.816782407906885 |  9.9949306e-01
    5.818171318089753 |  1.0002352e+00
    5.819560228273076 |  1.0001194e+00
    5.820949138455944 |  1.0011771e+00
   5.8223380481740605 |  9.9999917e-01
    5.823726958358293 |  1.0004851e+00
   5.8251158685420705 |  9.9973273e-01
    5.826504778725393 |  1.0006669e+00
      5.8278936884426 |  9.9948144e-01
   5.8306715088101555 |  1.0006690e+00
    5.832060418528272 |  1.0000999e+00
   5.8334493287120495 |  1.0005530e+00
    5.834838238894918 |  1.0019103e+00
    5.836227149078695 |  1.0006472e+00
    5.837616058796812 |  1.0006191e+00
    5.839004968980589 |  9.9904197e-01
    5.840393879164367 |  1.0006461e+00
    5.841782788882028 |  9.9982184e-01
    5.843171699065806 |  1.0002656e+00
    5.844560608783695 |  9.9928921e-01
   5.8459495189667905 |  9.9946463e-01
    5.847338429150568 |  9.9971366e-01
   5.8487273388686845 |  1.0003039e+00
    5.850116249052462 |  9.9995816e-01
     5.85150515923624 |  9.9959499e-01
   5.8528940689534465 |  9.9964869e-01
    5.854282979136769 |  1.0005243e+00
    5.855671888854658 |  1.0007975e+00
    5.857060799039118 |  1.0008613e+00
   5.8584497087572345 |  9.9988645e-01
    5.859838618940103 |  1.0005375e+00
   5.8612275291234255 |  9.9930102e-01
    5.862616438841542 |  9.9953222e-01
    5.864005349025774 |  1.0006038e+00
   5.8653942587438905 |  9.9914569e-01
    5.866783168926986 |  1.0010413e+00
     5.86817207864442 |  9.9965620e-01
    5.869560988827288 |  9.9923486e-01
    5.870949898546314 |  9.9942535e-01
    5.872338808730547 |  1.0007889e+00
    5.873727718448208 |  9.9916202e-01
    5.875116628631076 |  1.0000621e+00
    5.876505538348738 |  1.0004288e+00
    5.879283358251087 |  1.0004035e+00
    5.880672267969203 |  1.0007480e+00
    5.882061178152071 |  9.9963260e-01
    5.883450087870187 |  9.9986672e-01
    5.884838998053965 |  9.9996573e-01
    5.887616817955404 |  9.9963713e-01
    5.889005727673521 |  9.9883533e-01
     5.89039463739141 |  9.9969393e-01
     5.89178354757496 |  9.9867326e-01
    5.893172457292621 |  9.9928015e-01
    5.894561367010738 |  1.0001146e+00
    5.895950277194515 |  1.0005406e+00
    5.897339186912632 |  1.0006723e+00
    5.898728096630748 |  9.9916840e-01
    5.900117006813616 |  1.0002168e+00
     5.90150591653105 |  1.0001529e+00
    5.902894826248939 |  9.9936646e-01
   5.9042837364336265 |  9.9924237e-01
    5.905672646151743 |  1.0005043e+00
     5.90706155586895 |  9.9989969e-01
    5.909839375769479 |  9.9926394e-01
    5.911228285488505 |  9.9950916e-01
    5.912617195672738 |  1.0009688e+00
    5.914006105390172 |  9.9938118e-01
    5.915395015107606 |  9.9991030e-01
    5.916783924824813 |  9.9970400e-01
   5.9181728350085905 |  9.9971050e-01
    5.919561744727616 |  1.0016062e+00
    5.920950654445733 |  1.0003169e+00
   5.9223395641629395 |  9.9964255e-01
    5.923728473880601 |  1.0009606e+00
    5.925117384064151 |  1.0005298e+00
     5.92650629378295 |  1.0002438e+00
    5.927895203501066 |  1.0000108e+00
    5.929284113218273 |  9.9977130e-01
    5.930673022935935 |  9.9979717e-01
    5.932061933119712 |  9.9947220e-01
   5.9334508428378285 |  9.9959075e-01
    5.934839752555945 |  9.9974704e-01
    5.936228662273834 |  9.9985355e-01
    5.937617571991268 |  1.0001043e+00
    5.939006481709384 |  1.0007970e+00
    5.940395391427501 |  1.0000834e+00
    5.941784301610369 |  9.9945617e-01
    5.943173211328485 |  1.0004985e+00
   5.9445621210466015 |  9.9896777e-01
    5.945951030764718 |  1.0007062e+00
    5.947339940482834 |  9.9959803e-01
    5.948728850200041 |  9.9966270e-01
    5.950117759917703 |  1.0003124e+00
    5.951506669635819 |  1.0009485e+00
     5.95289557935439 |  1.0000131e+00
    5.954284489072506 |  9.9961227e-01
    5.955673398790168 |  1.0002041e+00
    5.957062308507375 |  9.9929839e-01
    5.958451218225491 |  1.0011511e+00
     5.95984012794429 |  1.0006135e+00
    5.961229037662179 |  1.0003197e+00
     5.96261794737984 |  1.0003833e+00
    5.964006857097047 |  1.0003539e+00
    5.965395766814709 |  1.0006285e+00
     5.96678467653328 |  1.0012895e+00
   5.9681735862523055 |  1.0008125e+00
    5.969562495969512 |  9.9898428e-01
    5.970951405686947 |  9.9905127e-01
    5.972340315404381 |  1.0008326e+00
    5.973729225122497 |  1.0013739e+00
    5.975118134841068 |  9.9942595e-01
    5.976507044559185 |  1.0002471e+00
    5.977895954276846 |  1.0003239e+00
    5.979284863994053 |  1.0001491e+00
    5.980673773712169 |  1.0004423e+00
    5.982062683430286 |  9.9977010e-01
    5.983451593148402 |  9.9980450e-01
    5.984840502866518 |  9.9950200e-01
    5.986229412118064 |  9.9893671e-01
     5.98761832183618 |  9.9902719e-01
    5.989007231554297 |  9.9954319e-01
    5.990396141272413 |  9.9996638e-01
    5.991785050990529 |  1.0000459e+00
   5.9931739607079635 |  1.0006795e+00
   5.9945628704258525 |  9.9971038e-01
   5.9959517796783075 |  9.9869955e-01
    5.997340689395969 |  9.9994981e-01
    5.998729599114085 |  9.9994671e-01
    6.000118508832202 |  9.9972260e-01
    6.001507418550318 |  1.0002402e+00
    6.002896327802773 |  9.9991024e-01
     6.00428523751998 |  1.0003629e+00
    6.005674147237187 |  1.0000609e+00
    6.007063056955303 |  9.9956387e-01
    6.008451966208668 |  9.9919426e-01
    6.009840875926784 |  9.9942726e-01
    6.011229785643991 |  1.0000739e+00
   6.0126186953616525 |  9.9961275e-01
   6.0140076046141075 |  1.0004292e+00
    6.015396514332679 |  1.0009559e+00
    6.016785424050795 |  9.9954242e-01
    6.018174333768002 |  1.0000255e+00
    6.019563243020002 |  1.0000706e+00
    6.022341062456235 |  1.0004387e+00
    6.023729971709145 |  1.0001074e+00
    6.025118881426806 |  9.9990249e-01
    6.026507791144013 |  1.0013013e+00
    6.027896700395786 |  9.9958247e-01
    6.029285610113675 |  1.0015001e+00
    6.030674519832701 |  9.9948239e-01
    6.032063429085156 |  1.0001336e+00
    6.033452338802363 |  9.9989653e-01
    6.034841248520024 |  1.0002928e+00
    6.036230157772479 |  9.9970150e-01
    6.037619067490596 |  1.0008312e+00
    6.039007976743051 |  1.0005180e+00
     6.04039688646094 |  1.0003690e+00
    6.041785795712713 |  1.0004195e+00
    6.043174705430829 |  1.0010128e+00
      6.0459525244014 |  9.9943024e-01
    6.047341434119517 |  1.0006548e+00
    6.058452709999983 |  1.0000014e+00
   6.0598416192519835 |  9.9886256e-01
     6.06123052896919 |  9.9935067e-01
    6.062619438221645 |  1.0006877e+00
   6.0640083479402165 |  9.9969381e-01
   6.0653972571926715 |  9.9868232e-01
    6.066786166910333 |  9.9974161e-01
    6.068175076161879 |  1.0006051e+00
     6.06956398587954 |  1.0003676e+00
     6.07095289513245 |  1.0006294e+00
    6.072341804385815 |  9.9958456e-01
   6.0737307141030215 |  9.9979913e-01
    6.075119623354567 |  9.9928910e-01
    6.076508533072229 |  1.0012890e+00
    6.077897442325138 |  1.0005441e+00
    6.079286351578503 |  1.0000395e+00
     6.08067526129571 |  1.0005252e+00
     6.08206417054771 |  9.9911815e-01
    6.083453079799256 |  9.9957615e-01
    6.084841989517372 |  9.9964190e-01
    6.086230898770282 |  9.9925333e-01
    6.087619808022737 |  1.0000849e+00
    6.089008717740398 |  9.9935263e-01
    6.090397626991944 |  1.0002933e+00
    6.091786536244399 |  1.0001627e+00
    6.093175445962515 |  9.9979508e-01
     6.09456435521497 |  1.0004846e+00
   6.0959532644674255 |  1.0006956e+00
     6.09734217418486 |  1.0002565e+00
    6.098731083437087 |  1.0008255e+00
    6.100119992689542 |  1.0005630e+00
    6.101508901941543 |  1.0002699e+00
    6.102897811659659 |  9.9966103e-01
    6.104286720912114 |  9.9971908e-01
    6.105675630164569 |  1.0006588e+00
    6.107064539417024 |  1.0010344e+00
    6.108453449134231 |  1.0012350e+00
    6.109842358386686 |  1.0007708e+00
    6.111231267639141 |  1.0005285e+00
    6.112620176891596 |  9.9984288e-01
    6.114009086144051 |  1.0004174e+00
    6.115397995861258 |  1.0003182e+00
    6.116786905113258 |  1.0007509e+00
   6.1181758143657134 |  9.9934924e-01
    6.119564723618623 |  1.0005406e+00
    6.120953632871078 |  1.0000193e+00
    6.122342542122624 |  9.9991637e-01
   6.1237314518402854 |  1.0000688e+00
    6.125120361091831 |  1.0001421e+00
   6.1265092703451955 |  1.0003911e+00
    6.127898179598105 |  1.0008134e+00
    6.129287088850106 |  1.0007055e+00
    6.130675998101651 |  1.0003320e+00
    6.132064907353197 |  1.0003183e+00
    6.133453816606561 |  1.0004915e+00
    6.134842725859471 |  9.9933773e-01
    6.136231635111471 |  1.0004394e+00
    6.137620544828678 |  1.0006711e+00
   6.1390094540806786 |  1.0003937e+00
    6.140398363333134 |  1.0001848e+00
    6.141787272586043 |  1.0008303e+00
   6.1431761818384985 |  1.0003504e+00
    6.144565091090044 |  1.0006216e+00
    6.145954000342044 |  9.9988025e-01
    6.147342909594499 |  1.0004227e+00
    6.148731818846954 |  1.0003340e+00
   6.1501207280994095 |  1.0007793e+00
   6.1515096373518645 |  1.0010691e+00
     6.15289854660341 |  9.9968874e-01
    6.154287455855865 |  9.9985671e-01
     6.15567636510832 |  9.9993938e-01
    6.157065274359866 |  1.0007128e+00
    6.158454183612321 |  1.0000075e+00
    6.159843092864776 |  1.0011029e+00
    6.161232002117231 |  1.0000254e+00
    6.162620910904025 |  1.0000020e+00
    6.164009820156025 |  9.9947965e-01
    6.165398729408253 |  9.9965245e-01
     6.16678763866048 |  9.9882793e-01
    6.168176547912935 |  1.0007197e+00
     6.16956545716539 |  9.9995434e-01
    6.170954366417391 |  1.0003101e+00
    6.172343275668936 |  1.0010009e+00
    6.173732184921391 |  9.9999845e-01
    6.175121093709095 |  1.0006927e+00
     6.17651000296155 |  9.9964917e-01
    6.177898912213095 |  1.0000104e+00
    6.179287821464641 |  9.9957371e-01
    6.180676730716641 |  9.9972349e-01
    6.182065639969551 |  1.0000315e+00
    6.183454549222915 |  1.0000907e+00
      6.1848434580088 |  9.9959815e-01
      6.1862323672608 |  1.0004460e+00
   6.1876212765123455 |  1.0000216e+00
   6.1890101857648006 |  1.0006437e+00
    6.190399094552049 |  1.0005078e+00
    6.191788003804504 |  9.9853897e-01
    6.193176913056504 |  9.9974632e-01
     6.19456582230805 |  9.9997038e-01
    6.195954731560505 |  9.9986905e-01
    6.197343640348208 |  1.0009530e+00
    6.198732549600663 |  9.9972290e-01
    6.200121458852209 |  1.0010707e+00
    6.201510367638093 |  1.0000222e+00
    6.202899276890548 |  1.0000733e+00
    6.204288186143003 |  9.9984354e-01
    6.205677095395458 |  1.0000383e+00
    6.207066004182252 |  1.0007039e+00
    6.208454913434252 |  9.9966985e-01
    6.209843822686707 |  1.0004213e+00
    6.212621640725047 |  1.0006819e+00
    6.214010549977502 |  1.0004748e+00
    6.215399458764296 |  9.9968892e-01
    6.216788368016751 |  1.0000337e+00
    6.218177277269206 |  9.9968743e-01
     6.21956618605509 |  1.0003088e+00
     6.22095509530709 |  9.9933457e-01
    6.222344004093657 |  9.9902469e-01
    6.223732913346794 |  1.0002198e+00
    6.225121822599249 |  1.0005852e+00
    6.226510731385133 |  1.0002906e+00
    6.227899640637133 |  1.0001435e+00
    6.229288549423927 |  1.0004462e+00
    6.230677458676837 |  9.9932820e-01
    6.232066367463631 |  9.9989420e-01
    6.236233094753061 |  9.9983811e-01
    6.237622004006425 |  9.9929929e-01
    6.239010912793674 |  9.9888164e-01
    6.240399822045674 |  1.0008519e+00
   6.2417887308315585 |  1.0001981e+00
    6.243177640083559 |  1.0003991e+00
    6.244566548870353 |  1.0010420e+00
    6.245955458123262 |  9.9997777e-01
    6.247344366910056 |  9.9942547e-01
     6.24873327569594 |  1.0001200e+00
    6.250122184947941 |  1.0003986e+00
   6.2515110937347345 |  1.0004009e+00
   6.2529000029871895 |  9.9974000e-01
    6.254288911773983 |  1.0005119e+00
    6.255677821026438 |  9.9948198e-01
    6.257066729812323 |  1.0014242e+00
    6.258455639064778 |  1.0008372e+00
    6.259844547851571 |  1.0012563e+00
    6.261233456638365 |  1.0007970e+00
     6.26262236589082 |  1.0023962e+00
   6.2640112746767045 |  1.0013320e+00
    6.265400183463498 |  9.9986017e-01
    6.266789092715953 |  1.0004349e+00
    6.268178001502065 |  1.0002497e+00
    6.269566910754293 |  9.9948752e-01
    6.270955819541086 |  9.9932325e-01
     6.27234472832788 |  1.0010060e+00
    6.273733637580335 |  9.9922222e-01
    6.275122546366674 |  1.0004331e+00
   6.2765114551525585 |  9.9982119e-01
   6.2779003644050135 |  9.9992979e-01
    6.279289273192717 |  1.0005111e+00
    6.280678181979283 |  1.0007076e+00
    6.282067090765395 |  1.0005593e+00
     6.28345600001694 |  1.0009929e+00
    6.284844908803734 |  1.0003490e+00
    6.286233817591437 |  1.0003349e+00
    6.287622726378231 |  1.0004945e+00
    6.289011635629777 |  1.0009019e+00
    6.290400544416116 |  1.0002481e+00
       6.291789453202 |  1.0001369e+00
   6.2931783619892485 |  9.9904323e-01
    6.294567271242613 |  1.0002737e+00
    6.295956180028497 |  1.0001353e+00
    6.297345088814836 |  1.0004506e+00
    6.298733997600721 |  1.0002719e+00
    6.300122906387514 |  9.9958301e-01
    6.301511815640879 |  9.9964875e-01
    6.302900724427445 |  9.9972528e-01
    6.304289633213557 |  1.0000762e+00
    6.305678541999441 |  1.0000815e+00
    6.307067450786235 |  9.9991792e-01
    6.308456359573029 |  1.0002844e+00
   6.3098452683598225 |  9.9982095e-01
    6.311234177612278 |  9.9948508e-01
    6.312623086398617 |  1.0003932e+00
     6.31401199518541 |  1.0004089e+00
    6.315400903971977 |  9.9967086e-01
    6.316789812758543 |  9.9976867e-01
    6.318178721545337 |  1.0001794e+00
    6.319567630331676 |  1.0000073e+00
     6.32095653911847 |  9.9978763e-01
    6.322345447905263 |  1.0003074e+00
    6.323734356691148 |  9.9994373e-01
   6.3251232654779415 |  9.9966693e-01
    6.326512174264735 |  1.0003781e+00
     6.32790108351719 |  9.9981308e-01
    6.329289992303984 |  1.0001239e+00
    6.330678901089868 |  1.0001963e+00
    6.332067809876207 |  9.9982494e-01
    6.333456718663001 |  1.0005863e+00
     6.33484562745025 |  9.9967939e-01
    6.336234536237043 |  1.0005342e+00
    6.337623445023155 |  9.9931329e-01
    6.339012353809267 |  1.0005953e+00
     6.34040126212949 |  9.9972409e-01
    6.341790170917193 |  1.0001643e+00
    6.343179079704441 |  9.9920446e-01
     6.34456798849078 |  1.0012914e+00
    6.345956897276665 |  9.9999952e-01
    6.347345806063004 |  1.0002643e+00
    6.348734714850252 |  1.0011476e+00
    6.350123623637728 |  9.9889672e-01
     6.35151253242384 |  1.0000601e+00
    6.352901441209724 |  9.9926531e-01
    6.354290349996063 |  9.9977100e-01
    6.355679258782857 |  1.0004166e+00
    6.357068167104444 |  1.0002431e+00
    6.358457075891238 |  1.0013080e+00
    6.359845984677349 |  1.0004923e+00
    6.361234893463461 |  9.9982727e-01
    6.362623802250255 |  1.0003134e+00
    6.364012711037049 |  1.0004153e+00
    6.365401619823842 |  9.9971753e-01
    6.366790528144975 |  9.9933016e-01
    6.368179436930859 |  1.0003153e+00
    6.369568345717653 |  1.0020270e+00
    6.370957254504447 |  9.9911344e-01
    6.372346163290558 |  9.9945146e-01
    6.373735071611463 |  1.0005722e+00
    6.375123980398257 |  9.9902117e-01
    6.376512889185051 |  9.9940509e-01
    6.377901797971845 |  1.0007722e+00
    6.379290706292522 |  9.9998224e-01
    6.380679615079316 |  1.0006175e+00
     6.38206852386611 |  1.0005425e+00
    6.383457432652676 |  1.0000199e+00
    6.384846340973581 |  1.0003374e+00
     6.38623524975992 |  1.0019548e+00
    6.387624158545805 |  1.0000162e+00
    6.389013067332598 |  9.9942255e-01
     6.39040197565464 |  9.9926013e-01
    6.391790884441434 |  1.0001433e+00
    6.393179793227318 |  1.0001574e+00
    6.394568701547769 |  1.0010220e+00
     6.39595761033388 |  9.9964511e-01
    6.397346519121129 |  1.0005978e+00
    6.398735427443171 |  1.0000768e+00
    6.400124336229055 |  1.0006342e+00
    6.401513245015394 |  1.0000280e+00
    6.402902153335617 |  1.0008011e+00
     6.40429106212332 |  9.9987155e-01
    6.405679970444908 |  1.0002093e+00
    6.407068879231019 |  1.0001945e+00
    6.408457788017131 |  1.0004045e+00
    6.409846696337354 |  1.0008812e+00
    6.411235605124148 |  9.9989277e-01
     6.41262451344619 |  1.0006272e+00
    6.414013422232983 |  1.0022062e+00
    6.415402330553206 |  1.0005289e+00
    6.416791239339318 |  1.0003273e+00
    6.418180148125884 |  1.0007366e+00
    6.419569056447017 |  1.0000067e+00
    6.420957965233811 |  9.9999332e-01
    6.422346873554943 |  9.9968845e-01
    6.423735782341282 |  1.0010803e+00
    6.425124690662415 |  9.9970317e-01
    6.426513599449208 |  1.0008547e+00
    6.427902507769431 |  1.0013491e+00
    6.429291416556225 |  1.0003026e+00
    6.430680324877358 |  9.9952257e-01
    6.432069233664151 |  1.0000979e+00
    6.433458141985284 |  9.9995279e-01
    6.434847050305507 |  1.0011966e+00
    6.436235959092301 |  1.0007265e+00
    6.437624867413433 |  1.0003494e+00
    6.439013776200227 |  9.9960184e-01
